250, 500, 750, 1000, 1250, 1500, 1750, 2000, 2250, 2500, 2750, 3000
4.60, 12.56, 28.05, 46.54, 22.03, 31.34, 33.64, 58.53, 66.55, 83.01, 95.54, 116.47
4.34, 15.03, 30.13, 17.34, 77.41, 31.27, 48.06, 42.49, 79.85, 71.51, 277.36, 111.89
4.61, 12.86, 28.14, 13.63, 24.43, 34.64, 36.71, 54.90, 68.35, 85.45, 97.45, 118.01
4.32, 12.79, 27.71, 49.86, 68.31, 108.36, 51.34, 53.57, 66.80, 91.04, 95.13, 117.16
4.15, 14.41, 27.24, 46.47, 22.59, 99.21, 34.89, 49.95, 63.81, 74.09, 112.27, 117.53
4.37, 12.48, 37.51, 57.34, 66.76, 108.55, 44.03, 66.50, 66.52, 81.17, 114.23, 124.30
0.89, 12.14, 25.88, 14.00, 74.72, 26.41, 45.01, 46.69, 72.62, 78.44, 81.65, 117.66
4.30, 3.60, 27.09, 16.05, 68.37, 34.24, 49.39, 51.71, 58.44, 88.75, 91.93, 121.88
4.52, 14.54, 22.79, 43.26, 21.77, 33.84, 32.30, 43.29, 66.90, 82.23, 92.61, 107.05
4.49, 5.20, 24.92, 11.95, 61.39, 103.77, 45.83, 50.68, 68.51, 89.73, 106.99, 120.34
